analyst_id,analyst_names,roles,membersince,confidence_score,errorrate,accuracy,points,points_per_estimate,stocks,pending_estimates
Roth_14,John M. White,"Financial Professional, Sell Side, Broker",15-Oct,6.1,38.00%,42%,14,3.5,4,20
benjenholdings,Ben Jen,"Financial Professional, Independent, Independent Research",16-Jul,8.3,16.00%,60%,"23,902",14.1,"1,701",13
BillB1210,Bill,"Non Professional, Financials, Professional Services",14-Jul,8.4,16.60%,59%,"25,559",13.6,"1,877",28
Analyst_8049250,Analyst_8049250,"Non Professional, Other, Other",21-Jul,7.1,-,-,-,-,-,0
Medic2525,Medic2525,"Non Professional, Health Care, Health Care Providers & Services",19-Apr,8.3,28.00%,24%,-53,-5.3,10,2
Analyst_4544960,"Mike Kelly, CFA","Financial Professional, Sell Side, Broker",15-Oct,6.2,-,-,-,-,-,0
R_C12R,Ron,"Non Professional, Industrials, Aerospace & Defense",16-May,8.1,16.10%,55%,304,14.5,21,6
GHS_21,John Aschenbeck,"Financial Professional, Sell Side, Broker",18-Jul,2.7,-,-,-,-,-,0
Cantor_22,Alethia Young,"Financial Professional, Sell Side, Broker",18-Sep,4.9,35.80%,30%,-93,-2.9,35,34
Needham_45,Joseph Stringer,"Financial Professional, Sell Side, Broker",20-Sep,6.4,45.80%,40%,-14,-2.3,12,17
Analyst_1561047,Analyst_1561047,", , ",19-Dec,6.7,36.80%,27%,-26,-2.9,9,0
Analyst_5060911,Analyst_5060911,", , ",20-Aug,5.4,-,-,-,-,-,0
Needham_5,Alan Carr,"Financial Professional, Sell Side, Broker",14-Jan,6.5,-,-,-,-,-,0
Analyst_5883186,Analyst_5883186,"Non Professional, Consumer Staples, Household & Personal Products",21-Apr,8.7,13.70%,61%,"2,634",18,146,24
Momocow,Momocow,"Non Professional, Financials, Insurance",20-Nov,8.6,13.30%,59%,716,11.9,60,0
Catooch,Ken Catucci,"Non Professional, Financials, Capital Markets",21-Sep,8.3,12.40%,59%,"11,560",14.9,778,27
GHS_41,"Mark Weintraub, CFA","Financial Professional, Sell Side, Broker",21-Jun,7,10.00%,38%,29,5.5,8,11
Suntrust_109,Rohit Seth,"Financial Professional, Sell Side, Broker",20-Aug,4.9,13.00%,16%,-33,-6,7,17
Suntrust_38,Rohit Seth,"Financial Professional, Sell Side, Broker",15-Mar,5.3,18.80%,24%,-37,-8.2,7,7
Analyst_2906477,Analyst_2906477,"Non Professional, Other, Other",21-May,7,-,-,-,-,-,0
Analyst_1802116,Analyst_1802116,"Non Professional, Other, Other",21-Jul,7.3,-,-,-,-,-,0
suburbanaces,suburbanaces,"Non Professional, Consumer Discretionary, Hotels Restaurants & Leisure",21-May,8.3,4.00%,65%,43,21.5,2,0
Ocelogic,Ocelogic,"Non Professional, Information Technology, Internet Software & Services",15-Nov,8.2,18.80%,72%,139,15.4,9,0
Analyst_389178,Analyst_389178,"Non Professional, Other, Other",21-Jan,7.3,-,-,-,-,-,0
Analyst_6452210,Analyst_6452210,"Non Professional, Consumer Discretionary, Household Durables",20-Jun,9,-,-,-,-,-,0
jean_acciari,jean_acciari,"Non Professional, Telecommunication Services, Diversified Telecommunications",18-Mar,8.4,-,-,-,-,-,0
Analyst_3358941,Analyst_3358941,"Non Professional, Consumer Staples, Personal Products",19-Apr,7.2,62.00%,14%,-33,-22,2,0
Analyst_539247,Analyst_539247,"Non Professional, Other, Other",21-Jan,6.9,-,-,-,-,-,0
GHS_24,Mark Weintraub,"Financial Professional, Sell Side, Broker",18-Oct,4.8,22.90%,9%,-71,-15.8,7,9
Dominantstock,Dominantstock,"Financial Professional, Buy Side, Asset Manager",17-Jun,3.2,25.80%,21%,"-1,041",-7.8,136,215
Analyst_398345,Analyst_398345,", , ",20-Jul,6.5,10.50%,45%,31,10.3,3,2
andluger,andluger,"Non Professional, Financials, Diversified Financial Services",18-Oct,8,11.70%,55%,72,10.3,7,0
Suntrust_106,Matthew Thornton,"Financial Professional, Sell Side, Broker",20-Aug,6.9,13.50%,43%,91,9.6,13,26
Katzup,Bob Katz,"Financial Professional, Independent, Independent Research",16-Feb,8.6,31.00%,78%,20,20,1,0
Spekoliunas,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
serpyou,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Suntrust_46,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
shendricks,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Old_Mayor,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Natallia,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Bill_Maurer,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
AAFED,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
JohnCart,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_8790220,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
mikesmurf,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
larrylai,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
PM,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_7579453,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
panda_w,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
loopie,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
dalton,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
BaooJee,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_1839435,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
ProspectPark,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_8583071,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_5389127,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_2858786,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Showkz99,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_1486360,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_6414753,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_1274826,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_3031608,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_8367894,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_5277575,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_883247,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Surbiton,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_3706437,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
bdc32,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Cyflops,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Megaannum,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Plu,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
mdainvest,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Neil_Martin,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
UdallTechStrat,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
zsljulius,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Parmigianino,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Damian,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
yiss217,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
r2theex,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Aaronbobby,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
pele85,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Tappa69,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_334150,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Star,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Maddy1214,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_4898690,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Hikerd,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
wlp3rd,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
arpan69,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_9387580,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
francescozunino,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
rama2050,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
jfffrmm,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Aitvaras,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_3713698,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
Analyst_904827,Zilvinas Speteliunas,"Financials, , ",16-Oct,8.8,-,-,-,-,-,0
pureoptions,nextcandles,"Financial Professional, Independent, Independent Research",13-May,5.5,22.70%,35%,-16,-0.5,34,26
yorel,yorel,"Non Professional, Academia, ",21-Jul,7.8,-,-,-,-,-,0
Analyst_2297174,Analyst_2297174,"Non Professional, Other, Other",20-Aug,7.2,-,-,-,-,-,0
Analyst_9910177,Analyst_9910177,"Non Professional, Financials, Consumer Finance",20-Aug,6.9,-,-,-,-,-,0
Canaccord_188,David Hynes Jr.,"Financial Professional, Sell Side, Broker",19-Mar,4.1,31.90%,28%,20,0.7,28,156
Phil_C,Phil_C,"Non Professional, Information Technology, Software",20-Apr,8.1,22.40%,59%,444,15.9,28,75
Canaccord_166,T. Michael Walkley,"Financial Professional, Sell Side, Broker",19-Mar,4.7,26.90%,18%,-136,-8,18,100
Needham_26,Scott Berg,"Financial Professional, Sell Side, Broker",15-Sep,4.1,29.70%,24%,-53,-2.5,21,111
Suntrust_93,Terry Tillman,"Financial Professional, Sell Side, Broker",20-Aug,4.4,22.20%,31%,14,0.9,20,98
Oppenheimer_17,Andrew Uerkwitz,"Financial Professional, Sell Side, Broker",14-Feb,5.4,34.40%,14%,-38,-15.2,5,4
Analyst_8459950,Analyst_8459950,", , ",18-Oct,7.5,-,-,-,-,-,0
Suntrust_60,Terry Tillman,"Financial Professional, Sell Side, Broker",17-Jun,3.8,12.60%,15%,-11,-22,1,0
Analyst_5300562,Analyst_5300562,"Non Professional, Information Technology, Software",18-Oct,7.8,14.70%,54%,86,9.6,9,2
Analyst_7749299,Analyst_7749299,"Non Professional, Other, Other",21-Oct,6.9,51.20%,36%,6,6,1,0
Needham_33,Jack Andrews,"Financial Professional, Sell Side, Broker",17-Jul,5.6,32.40%,47%,104,8.3,18,104
Analyst_9374239,Analyst_9374239,"Non Professional, Utilities, Gas Utilities",14-Dec,6.7,12.60%,59%,106,9.6,11,1
Analyst_8282636,Analyst_8282636,"Non Professional, Other, Other",21-May,7.1,-,-,-,-,-,0
lernout,lernout,"Non Professional, Financials, Thrifts & Mortgage Finance",19-May,7.6,14.50%,44%,26,2.6,10,1
Analyst_9372808,Analyst_9372808,"Financial Professional, Independent, Independent Research",21-Mar,8,27.10%,54%,24,3,8,0
Analyst_8540090,Analyst_8540090,"Non Professional, Other, Other",21-Mar,6.9,-,-,-,-,-,0
Calvin_S,Calvin_S,"Non Professional, Information Technology, Communications Equipment",19-May,8.8,-,-,-,-,-,0
Analyst_5039344,Analyst_5039344,"Non Professional, Industrials, Machinery",17-Oct,8.6,30.00%,60%,115,11.5,10,1
Buck_355861,Buck_355861,"Financial Professional, Sell Side, Broker",15-Aug,5.7,34.90%,2%,-107,-26.8,4,2
Analyst_2453690,Analyst_2453690,"Non Professional, Health Care, Health Care Technology",13-Dec,8.3,16.60%,63%,124,17.7,7,0
Analyst_8268390,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
TheRod,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Josephine,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_7236391,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
VPJS,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Needham_34,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Canaccord_285,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Oppenheimer_30,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Kimbo,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Suntrust_44,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Canaccord_283,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Canaccord_164,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Needham_12,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Saleh_1973,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
srehman74,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_8113162,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
GHS_52,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_8364807,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_5437074,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
rrg1964,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Thobanis,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
ixos,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_7968069,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_1487231,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
352REALLUX,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Wx_Torn,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
vpzhig,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Roth_8,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_2088276,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Oppenheimer_74,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
TH312556,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_273114,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
HenrikS,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Buck_6966,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
SOLO,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_3353938,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Griffin_5,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
tibby_t,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
ersan,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Suntrust_57,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
MM126352,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
GHS_12,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
GHS_39,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
GHS_29,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Suntrust_2,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
GHS_8,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
coachtui,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Abbasmash,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Oppenheimer_27,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_958068,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_4321238,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_3038787,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_6143517,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_785028,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_7034161,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_3098981,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_14137,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_6661262,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
R,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
InNeedOfAssets,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_4331949,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_7174806,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
miros,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_7292486,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_umbi,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_703153,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Analyst_9001123,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Roth_43,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
Roth_5,Analyst_8268390,"Financial Professional, Sell Side, Broker",17-Jul,5.7,-,-,-,-,-,0
